Class,Weapon,Attack,Attack time,Cleave value,,Target,Base damage,,,,,,,,,,,,Additional critical and or headshot multiplier,,,,,Additional damage boost multiplier vs,,,,,,Additional information,,,,
,,,,1 power level,600 hero power,,1 power level damage,600 hero power damage on legend,Multipliers on regular hit vs,,,,,Multipliers on critical hit vs,,,,,Critical,Headshot vs,,Critical headshot vs,,,,,,,,,,,,
,,,,,,,,,Infantry,Armored,Monsters,Berserkers,Super Armor,Infantry,Armored,Monsters,Berserkers,Super Armor,,Monsters,Other,Monsters,Other,Infantry,Armored,Monsters,Berserkers,Super Armor,,,,,,
Dwarf,Axe,light_attack_left,0.55,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,"Base damage = 1_power_level_damage * power_level * armor_multiplier
Base damage = 600_hero_power * armor_multiplier 
600 hero power damage is listed for Legend difficulty",,,,
,,light_attack_right,0.5,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_last,0.85,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,push_stab,0.65,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,Calculating power level for a specific hero power value,,,,
,,heavy_attack_left,0.65,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_right,0.65,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,Armor category per enemy type and other breed info,,,,
,Axe and Shield,light_attack_left,0.7,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_right,0.7,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,"Resulting damage = base_damage +
 base_damage*(crit_and_or_headshot_multiplier - 1) + 
base_damage*(backstab_multiplier - 1) + 
base_damage*(damage_boost_multiplier - 1)",,,,
,,light_attack_last,0.9,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,push_stab,0.7,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack,0.3,0.0075,4.242,1+,0.0150,8.484,1,0.5,1,0.75,0.5,1,0.5,1,1,0.5,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_left,0.65,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,"Drinking a strength potion applies damage boost and turns damage against Armored, Berserkers and Super Armor to Infantry damage",,,,
,,heavy_attack_right,0.65,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,Dual Axes,light_attack_left,0.4,0.0038,2.121,1+,0.0200,11.313,1,0.3,1.5,0.75,0.3,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_right,0.45,0.0038,2.121,1+,0.0200,11.313,1,0.3,1.5,0.75,0.3,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,"Backstab multiplier is 1.5 only on Shade's ability, otherwise it is just 1",,,,
,,light_attack_back_left,0.45,0.0038,2.121,1+,0.0200,11.313,1,0.3,1.5,0.75,0.3,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_back_right,0.45,0.0038,2.121,1+,0.0200,11.313,1,0.3,1.5,0.75,0.3,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,push_stab,0.45,0.0038,2.121,1+,0.0250,14.141,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,"Resulting damage against players is multiplied by 0.1 for Champion, 0.25 for Legend and 0 for all other difficulty levels. But melee weapons don't do FF damage.",,,,
,,heavy_attack_2,0.7,0.0038,2.121,1+,0.0250,14.141,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack,0.6,0.0038,2.121,1+,0.0250,14.141,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_3,0.7,0.0038,2.121,1+,0.0250,14.141,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,Resulting damage is rounded to the nearest quarter,,,,
,Hammer,light_attack_left,0.55,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,"Hero power buffs are applied to base damage;
Crit power buffs are are not applied to the base damage or the crit multiplier, they basically create new multipliers using what's called a boost curve",,,,
,,light_attack_right,0.5,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_last,0.5,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,"Cleave value determines how many enemies can be hit by an attack.
For each enemy its hit mass value is subtracted from cleave value until it's <= 0",,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_down,0.85,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,"Against Bosses, Armored Bosses and Lords, additional multipliers are applied to each part of damage separately.",,,,
,,push_stab,0.5,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,Base damage,Crit/headshot,Backstab,Damage boost
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,Armored Bosses,0.8,1,0.75,0.5
,,heavy_attack_left,0.5,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,Bosses,0.45,0.5,0.75,0.5
,,heavy_attack_right,0.5,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,Lords,0.25,0.5,0.5,0.5
,Hammer and Shield,light_attack_left,0.75,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,"When critting or headshoting Armored or Armored boss with an attack that otherwise deals 0 damage to them, 1 damage will be dealt instead multiplied by:",,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_right,0.75,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,Critical,Critical multiplier,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,Headshot,Monsters headshot multiplier for Armored bosses and Other headshot multiplier for Armored,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_last,0.65,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,Critical headshot,Completely different multipliers that aren't listed because there's no more space left,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,More melee weapon stats,,,,
,,push_stab,0.9,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,Calculating multipliers using boost curves,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_left,0.65,0.0400,22.625,1,0.0200,11.313,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,Base value for headshot/crit that is buffed by crit power buffs and then fed into the boost curve function is 0.25 against Monsters and 0.5 against everything else ,,,,
,,,,,,2,0.0100,5.656,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3,0.0075,4.242,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,4+,0.0050,2.828,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack,0.45,0.0075,4.242,1+,0.0150,8.484,1,0.5,1,0.75,0.5,1,0.5,1,1,0.5,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,Pick,light_attack_left,0.75,0.0400,22.625,1,0.0200,11.313,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0100,5.656,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3,0.0075,4.242,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,4+,0.0050,2.828,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_right,0.75,0.0400,22.625,1,0.0200,11.313,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0100,5.656,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3,0.0075,4.242,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,4+,0.0050,2.828,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_left_charged,1,0.0038,2.121,1+,0.1200,67.875,1,0.5,1.5,0.75,0.5,1,0.5,1.5,1,0.5,1.5,1.25,1.5,1.75,2,1.375,1.3,1.25,1.25,1.15,,,,,,
,,heavy_attack_right_charged,1,0.0038,2.121,1+,0.1200,67.875,1,0.5,1.5,0.75,0.5,1,0.5,1.5,1,0.5,1.5,1.25,1.5,1.75,2,1.375,1.3,1.25,1.25,1.15,,,,,,
,,push_stab,0.75,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_left,1,0.0038,2.121,1+,0.0650,36.766,1,0.5,1.5,0.75,0.5,1,0.5,1.5,1,0.5,1.375,1.1875,1.375,1.5625,1.75,1.5625,1.45,1.375,1.375,1.225,,,,,,
,,heavy_attack_right,1,0.0038,2.121,1+,0.0650,36.766,1,0.5,1.5,0.75,0.5,1,0.5,1.5,1,0.5,1.375,1.1875,1.375,1.5625,1.75,1.5625,1.45,1.375,1.375,1.225,,,,,,
,Two-handed Axe,light_attack_left,0.7,0.0038,2.121,1+,0.0275,15.555,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_right,0.65,0.0038,2.121,1+,0.0275,15.555,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_up,0.75,0.0038,2.121,1+,0.0275,15.555,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,push_stab,0.75,0.0038,2.121,1+,0.0275,15.555,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_left,0.6,0.0175,9.898,1,0.0450,25.453,0.9,0.5,2,0.75,0.5,1,0.5,1.5,1,0.5,1.3,1.15,1.3,1.525,1.75,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,2,0.0250,14.141,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.3,1.15,1.3,1.525,1.75,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3,0.0125,7.070,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.3,1.15,1.3,1.525,1.75,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,4+,0.0100,5.656,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.3,1.15,1.3,1.525,1.75,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,heavy_attack_right,0.6,0.0175,9.898,1,0.0450,25.453,0.9,0.5,2,0.75,0.5,1,0.5,1.5,1,0.5,1.3,1.15,1.3,1.525,1.75,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,2,0.0250,14.141,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.3,1.15,1.3,1.525,1.75,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3,0.0125,7.070,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.3,1.15,1.3,1.525,1.75,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,4+,0.0100,5.656,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.3,1.15,1.3,1.525,1.75,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,Two-handed Hammer,light_attack_left,0.85,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_right,0.7,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_left_up,0.75,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,push_stab,0.85,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_left,0.65,0.0400,22.625,1,0.0225,12.727,1,0.5,1,0.75,0.5,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0150,8.484,1,0,1.5,0.75,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3,0.0075,4.242,1,0,1.5,0.75,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,4+,0.0050,2.828,0,0,0,0,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_right,0.65,0.0400,22.625,1,0.0225,12.727,1,0.5,1,0.75,0.5,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0150,8.484,1,0,1.5,0.75,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3,0.0075,4.242,1,0,1.5,0.75,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,4+,0.0050,2.828,0,0,0,0,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
Elf,Dual Daggers,light_attack_left,0.42,0.0038,2.121,1+,0.0100,5.656,1,0,1,0.75,0,1,0,1,0.75,0,3.1,2.5,3.1,3.55,4,1.85,1.7636,1.7,1.7,1.56,,,,,,
,,light_attack_right,0.45,0.0038,2.121,1+,0.0100,5.656,1,0,1,0.75,0,1,0,1,0.75,0,3.1,2.5,3.1,3.55,4,1.85,1.7636,1.7,1.7,1.56,,,,,,
,,light_attack_quick_left,0.37,0.0038,2.121,1+,0.0100,5.656,1,0,1,0.75,0,1,0,1,0.75,0,3.1,2.5,3.1,3.55,4,1.85,1.7636,1.7,1.7,1.56,,,,,,
,,light_attack_last,0.67,0.0038,2.121,1+,0.0100,5.656,1,0,1,0.75,0,1,0,1,0.75,0,3.1,2.5,3.1,3.55,4,1.85,1.7636,1.7,1.7,1.56,,,,,,
