Class,Weapon,Attack,Attack time,Cleave value,,Target,Base damage,,,,,,,,,,,,Additional critical and or headshot multiplier,,,,,Additional damage boost multiplier vs,,,,,,Additional information,,,,
,,,,,,4+,0.0075,4.242,0.9,0,1.5,0.75,0,1,1,1.5,1,1,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,light_attack_stab,0.5,0.0038,2.121,1+,0.0200,11.313,1,0,1.5,0.75,0,1,0.5,1.5,1,0.5,2.05,1.75,2.05,2.275,2.5,1.85,1.7636,1.7,1.7,1.56,,,,,,
,,light_attack_last,0.5,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_down,0.5,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_left,0.6,0.0200,11.313,1,0.0325,18.383,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,2,0.0250,14.141,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3,0.0150,8.484,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,4,0.0125,7.070,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,5+,0.0075,4.242,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.1,1.05,1.1,1.175,1.25,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,heavy_attack_stab,0.5,0.0038,2.121,1+,0.0350,19.797,1,0.3,1.5,0.75,0.3,1,0.3,1.5,1,0.3,2.4,2,2.4,2.7,3,1.6375,1.5727,1.525,1.525,1.42,,,,,,
,Mace,light_attack_left,0.55,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_right,0.5,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_last,0.5,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_down,0.85,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,push_stab,0.5,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_left,0.5,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_right,0.5,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,Mace and Shield,light_attack_left,0.75,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_right,0.75,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_last,0.65,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,push_stab,0.9,0.0200,11.313,1,0.0150,8.484,1,0,1,1,0,1,0.25,1.5,1,0.25,1.75,1.375,1.75,2.125,2.5,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0075,4.242,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3+,0.0050,2.828,1,0,1,1,0,1,0.25,1.5,1,0.25,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_left,0.65,0.0400,22.625,1,0.0200,11.313,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0100,5.656,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3,0.0075,4.242,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,4+,0.0050,2.828,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack,0.45,0.0075,4.242,1+,0.0150,8.484,1,0.5,1,0.75,0.5,1,0.5,1,1,0.5,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,Sword,light_attack_left,0.55,0.0150,8.484,1,0.0135,7.636,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,2.4,2.0256,1.8,1.8,1.4768,,,,,,
,,,,,,2,0.0090,5.091,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3+,0.0075,4.242,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,light_attack_right,0.5,0.0150,8.484,1,0.0135,7.636,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,2.4,2.0256,1.8,1.8,1.4768,,,,,,
,,,,,,2,0.0090,5.091,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3+,0.0075,4.242,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,light_attack_last,0.65,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,push_stab,0.55,0.0150,8.484,1,0.0135,7.636,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,2.4,2.0256,1.8,1.8,1.4768,,,,,,
,,,,,,2,0.0090,5.091,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3+,0.0075,4.242,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,heavy_attack_left,0.5,0.0400,22.625,1,0.0200,11.313,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0100,5.656,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3,0.0075,4.242,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,4+,0.0050,2.828,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_right,0.5,0.0400,22.625,1,0.0200,11.313,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0100,5.656,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3,0.0075,4.242,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,4+,0.0050,2.828,1,0.2,1,0.75,0.2,1,0.4,1,1,0.4,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,Sword and Shield,light_attack_left,0.55,0.0150,8.484,1,0.0135,7.636,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,2.4,2.0256,1.8,1.8,1.4768,,,,,,
,,,,,,2,0.0090,5.091,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3+,0.0075,4.242,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,light_attack_right,0.6,0.0150,8.484,1,0.0135,7.636,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,2.4,2.0256,1.8,1.8,1.4768,,,,,,
,,,,,,2,0.0090,5.091,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3+,0.0075,4.242,1,0,1.5,1,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,light_attack_last,0.75,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,push_stab,0.5,0.0038,2.121,1+,0.0200,11.313,1,0.25,1.5,0.75,0.25,1,0.5,1.5,1,0.5,2,1.5,2,2.5,3,1.5625,1.45,1.375,1.375,1.225,,,,,,
,,heavy_attack,0.4,0.0075,4.242,1+,0.0150,8.484,1,0.5,1,0.75,0.5,1,0.5,1,1,0.5,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_stab,0.5,0.0038,2.121,1+,0.0250,14.141,1,0.25,1.5,0.75,0.25,1,0.5,1.5,1,0.5,2.4,2,2.4,2.7,3,1.6375,1.5727,1.525,1.525,1.42,,,,,,
,,heavy_attack_right,0.5,0.0175,9.898,1,0.0225,12.727,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,2.4,2.0256,1.8,1.8,1.4768,,,,,,
,,,,,,2,0.0125,7.070,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3,0.0100,5.656,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,4+,0.0075,4.242,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,Two-handed Hammer,light_attack_left,0.85,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_right,0.7,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_left_up,0.75,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,push_stab,0.85,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_left,0.65,0.0400,22.625,1,0.0225,12.727,1,0.5,1,0.75,0.5,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0150,8.484,1,0,1.5,0.75,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3,0.0075,4.242,1,0,1.5,0.75,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,4+,0.0050,2.828,0,0,0,0,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_right,0.65,0.0400,22.625,1,0.0225,12.727,1,0.5,1,0.75,0.5,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,2,0.0150,8.484,1,0,1.5,0.75,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,3,0.0075,4.242,1,0,1.5,0.75,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,,,,,4+,0.0050,2.828,0,0,0,0,0,1,0.6,1.5,1,0.6,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,Two-handed Sword,light_attack_left,0.85,0.0175,9.898,1,0.0225,12.727,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,2.4,2.0256,1.8,1.8,1.4768,,,,,,
,,,,,,2,0.0125,7.070,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3,0.0100,5.656,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,4+,0.0075,4.242,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,light_attack_right,0.85,0.0175,9.898,1,0.0225,12.727,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,2.4,2.0256,1.8,1.8,1.4768,,,,,,
,,,,,,2,0.0125,7.070,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3,0.0100,5.656,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,4+,0.0075,4.242,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,push_stab,0.75,0.0175,9.898,1,0.0225,12.727,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,2.4,2.0256,1.8,1.8,1.4768,,,,,,
,,,,,,2,0.0125,7.070,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3,0.0100,5.656,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,4+,0.0075,4.242,1,0,1.5,1,0,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,heavy_attack_left,0.6,0.0275,15.555,1,0.0450,25.453,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,2.4,2.0256,1.8,1.8,1.4768,,,,,,
,,,,,,2,0.0250,14.141,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3,0.0150,8.484,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,4,0.0125,7.070,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,5+,0.0075,4.242,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.1,1.05,1.1,1.175,1.25,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,heavy_attack_right,0.65,0.0275,15.555,1,0.0450,25.453,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,2.4,2.0256,1.8,1.8,1.4768,,,,,,
,,,,,,2,0.0250,14.141,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3,0.0150,8.484,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,4,0.0125,7.070,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,5+,0.0075,4.242,1,0.3,2,1,0.3,1,0.5,1.5,0.75,0.5,1.1,1.05,1.1,1.175,1.25,1.7,1.5128,1.4,1.4,1.2384,,,,,,
Witch Hunter,Axe,light_attack_left,0.55,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_right,0.5,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,light_attack_last,0.85,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,push_stab,0.65,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_left,0.65,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,,heavy_attack_right,0.65,0.0038,2.121,1+,0.0325,18.383,1,0.8,1.5,0.75,0.8,1,0.8,1.5,1,0.8,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
,Falchion,light_attack_left,0.6,0.0125,7.070,1,0.0200,11.313,1,0.5,1.5,0.75,0.5,1,0.5,1.5,1,0.5,1.8,1.4,1.8,2.4,3,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,2,0.0150,8.484,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3,0.0100,5.656,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,4+,0.0075,4.242,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,light_attack_right,0.6,0.0125,7.070,1,0.0200,11.313,1,0.5,1.5,0.75,0.5,1,0.5,1.5,1,0.5,1.8,1.4,1.8,2.4,3,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,2,0.0150,8.484,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,3,0.0100,5.656,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,,,,,4+,0.0075,4.242,0.9,0,1.5,0.75,0,1,0.5,1.5,1,0.5,1.4,1.2,1.4,1.7,2,1.7,1.5128,1.4,1.4,1.2384,,,,,,
,,light_attack_down,0.6,0.0038,2.121,1+,0.0235,13.292,1,0.75,1.5,0.75,0.75,1,0.75,1.5,1,0.75,1.5,1.25,1.5,1.75,2,1.75,1.6,1.5,1.5,1.3,,,,,,
